Date,hour,Elevation,Azimuth,Latitude,Longitude,1h_azimuth_ch,6h_azimuth_ch,Location,Time
180905,13:25:00,41.32,185.76,55.36,12.81,19.769999999999982,96.13999999999999,Falsterbo,0.5590277777777778
180905,13:30:00,41.24,187.41,55.36,12.81,19.789999999999992,96.75999999999999,Falsterbo,0.5625
180905,13:35:00,41.14,189.06,55.36,12.81,19.810000000000002,97.38,Falsterbo,0.5659722222222222
180905,13:40:00,41.01,190.69,55.36,12.81,19.80000000000001,97.97,Falsterbo,0.5694444444444444
180905,13:45:00,40.87,192.33,55.36,12.81,19.80000000000001,98.58000000000001,Falsterbo,0.5729166666666666
180905,13:50:00,40.71,193.95,55.36,12.81,19.769999999999982,99.15999999999998,Falsterbo,0.5763888888888888
180905,13:55:00,40.52,195.57,55.36,12.81,19.72999999999999,99.72999999999999,Falsterbo,0.579861111111111
180905,14:00:00,40.32,197.18,55.36,12.81,19.689999999999998,100.29,Falsterbo,0.5833333333333334
180905,14:5:00,40.1,198.78,55.36,12.81,19.629999999999995,100.84,Falsterbo,0.5868055555555556
180905,14:10:00,39.86,200.37,55.36,12.81,19.569999999999993,101.38000000000001,Falsterbo,0.5902777777777778
180905,14:15:00,39.6,201.95,55.36,12.81,19.48999999999998,101.89999999999999,Falsterbo,0.59375
180905,14:20:00,39.33,203.52,55.36,12.81,19.409999999999997,102.4,Falsterbo,0.5972222222222222
180905,14:25:00,39.04,205.07,55.36,12.81,19.310000000000002,102.88,Falsterbo,0.6006944444444445
180905,14:30:00,38.72,206.62,55.36,12.81,19.210000000000008,103.35000000000001,Falsterbo,0.6041666666666667
180905,14:35:00,38.4,208.15,55.36,12.81,19.090000000000003,103.80000000000001,Falsterbo,0.607638888888889
180905,14:40:00,38.05,209.67,55.36,12.81,18.97999999999999,104.22999999999999,Falsterbo,0.6111111111111112
180905,14:45:00,37.69,211.17,55.36,12.81,18.839999999999975,104.62999999999998,Falsterbo,0.6145833333333334
180905,14:50:00,37.31,212.66,55.36,12.81,18.710000000000008,105.02,Falsterbo,0.6180555555555556
180905,14:55:00,36.92,214.14,55.36,12.81,18.569999999999993,105.38999999999999,Falsterbo,0.6215277777777778
180905,15:00:00,36.51,215.6,55.36,12.81,18.419999999999987,105.72999999999999,Falsterbo,0.625
180905,15:5:00,36.09,217.05,55.36,12.81,18.27000000000001,106.05000000000001,Falsterbo,0.6284722222222222
180905,15:10:00,35.65,218.49,55.36,12.81,18.120000000000005,106.35000000000001,Falsterbo,0.6319444444444444
180905,15:15:00,35.2,219.91,55.36,12.81,17.960000000000008,106.63,Falsterbo,0.6354166666666666
180905,15:20:00,34.74,221.31,55.36,12.81,17.789999999999992,106.87,Falsterbo,0.6388888888888888
180905,15:25:00,34.26,222.7,55.36,12.81,17.629999999999995,107.1,Falsterbo,0.6423611111111112
180905,15:30:00,33.77,224.08,55.36,12.81,17.460000000000008,107.30000000000001,Falsterbo,0.6458333333333334
180905,15:35:00,33.27,225.44,55.36,12.81,17.289999999999992,107.47,Falsterbo,0.6493055555555556
180905,15:40:00,32.76,226.79,55.36,12.81,17.120000000000005,107.63,Falsterbo,0.6527777777777778
180905,15:45:00,32.23,228.12,55.36,12.81,16.950000000000017,107.75,Falsterbo,0.65625
180905,15:50:00,31.7,229.44,55.36,12.81,16.78,107.85,Falsterbo,0.6597222222222222
180905,15:55:00,31.15,230.75,55.36,12.81,16.610000000000014,107.93,Falsterbo,0.6631944444444444
180905,16:00:00,30.6,232.04,55.36,12.81,16.439999999999998,107.97999999999999,Falsterbo,0.6666666666666666
180905,16:5:00,30.03,233.32,55.36,12.81,16.269999999999982,108.0,Falsterbo,0.6701388888888888
180905,16:10:00,29.45,234.59,55.36,12.81,16.099999999999994,108.0,Falsterbo,0.673611111111111
180905,16:15:00,28.87,235.84,55.36,12.81,15.930000000000007,107.97,Falsterbo,0.6770833333333333
180905,16:20:00,28.28,237.09,55.36,12.81,15.780000000000001,107.93,Falsterbo,0.6805555555555555
180905,16:25:00,27.67,238.32,55.36,12.81,15.620000000000005,107.85,Falsterbo,0.6840277777777778
180905,16:30:00,27.06,239.53,55.36,12.81,15.449999999999989,107.74000000000001,Falsterbo,0.6875
180905,16:35:00,26.45,240.74,55.36,12.81,15.300000000000011,107.61000000000001,Falsterbo,0.6909722222222222
180905,16:40:00,25.82,241.94,55.36,12.81,15.150000000000006,107.46000000000001,Falsterbo,0.6944444444444444
180905,16:45:00,25.19,243.12,55.36,12.81,15.0,107.28,Falsterbo,0.6979166666666666
180905,16:50:00,24.55,244.29,55.36,12.81,14.849999999999994,107.07,Falsterbo,0.7013888888888888
180905,16:55:00,23.91,245.46,55.36,12.81,14.710000000000008,106.85,Falsterbo,0.704861111111111
180905,17:00:00,23.26,246.61,55.36,12.81,14.570000000000022,106.59,Falsterbo,0.7083333333333334
180905,17:5:00,22.6,247.76,55.36,12.81,14.439999999999998,106.32,Falsterbo,0.7118055555555556
180905,17:10:00,21.94,248.89,55.36,12.81,14.299999999999983,106.00999999999999,Falsterbo,0.7152777777777778
180905,17:15:00,21.27,250.02,55.36,12.81,14.180000000000007,105.69,Falsterbo,0.71875
180905,17:20:00,20.6,251.14,55.36,12.81,14.049999999999983,105.35,Falsterbo,0.7222222222222222
180905,17:25:00,19.93,252.25,55.36,12.81,13.930000000000007,104.97999999999999,Falsterbo,0.7256944444444445
180905,17:30:00,19.25,253.35,55.36,12.81,13.819999999999993,104.59,Falsterbo,0.7291666666666667
180905,17:35:00,18.56,254.45,55.36,12.81,13.70999999999998,104.17999999999998,Falsterbo,0.732638888888889
180905,17:40:00,17.87,255.53,55.36,12.81,13.590000000000003,103.74000000000001,Falsterbo,0.7361111111111112
180905,17:45:00,17.18,256.62,55.36,12.81,13.5,103.30000000000001,Falsterbo,0.7395833333333334
180905,17:50:00,16.49,257.69,55.36,12.81,13.400000000000006,102.82,Falsterbo,0.7430555555555556
180905,17:55:00,15.79,258.76,55.36,12.81,13.299999999999983,102.34,Falsterbo,0.7465277777777778
180905,18:00:00,15.09,259.83,55.36,12.81,13.21999999999997,101.83999999999997,Falsterbo,0.75
180905,18:5:00,14.39,260.88,55.36,12.81,13.120000000000005,101.31,Falsterbo,0.7534722222222222
180905,18:10:00,13.69,261.94,55.36,12.81,13.050000000000011,100.78,Falsterbo,0.7569444444444444
180905,18:15:00,12.98,262.99,55.36,12.81,12.969999999999999,100.23000000000002,Falsterbo,0.7604166666666666
180905,18:20:00,12.27,264.04,55.36,12.81,12.900000000000034,99.67000000000002,Falsterbo,0.7638888888888888
180905,18:25:00,11.57,265.08,55.36,12.81,12.829999999999984,99.08999999999997,Falsterbo,0.7673611111111112
180905,18:30:00,10.86,266.12,55.36,12.81,12.77000000000001,98.5,Falsterbo,0.7708333333333334
180905,18:35:00,10.15,267.15,55.36,12.81,12.699999999999989,97.89999999999998,Falsterbo,0.7743055555555556
180905,18:40:00,9.43,268.18,55.36,12.81,12.650000000000006,97.29000000000002,Falsterbo,0.7777777777777778
180905,18:45:00,8.72,269.22,55.36,12.81,12.600000000000023,96.69000000000003,Falsterbo,0.78125
180905,18:50:00,8.01,270.24,55.36,12.81,12.550000000000011,96.06,Falsterbo,0.7847222222222222
180905,18:55:00,7.3,271.27,55.36,12.81,12.509999999999991,95.42999999999998,Falsterbo,0.7881944444444444
180905,19:00:00,6.59,272.3,55.36,12.81,12.470000000000027,94.81,Falsterbo,0.7916666666666666
180905,19:5:00,5.88,273.32,55.36,12.81,12.439999999999998,94.16999999999999,Falsterbo,0.7951388888888888
180905,19:10:00,5.17,274.34,55.36,12.81,12.399999999999977,93.53999999999996,Falsterbo,0.798611111111111
180905,19:15:00,4.46,275.37,55.36,12.81,12.379999999999995,92.91,Falsterbo,0.8020833333333333
180905,19:20:00,3.75,276.39,55.36,12.81,12.349999999999966,92.27999999999997,Falsterbo,0.8055555555555555
180905,19:25:00,3.04,277.41,55.36,12.81,12.330000000000041,91.65000000000003,Falsterbo,0.8090277777777778
180905,19:30:00,2.34,278.43,55.36,12.81,12.310000000000002,91.02000000000001,Falsterbo,0.8125
180905,19:35:00,1.64,279.46,55.36,12.81,12.310000000000002,90.39999999999998,Falsterbo,0.8159722222222222
180905,19:40:00,0.93,280.48,55.36,12.81,12.300000000000011,89.79000000000002,Falsterbo,0.8194444444444444
180905,19:45:00,0.24,281.51,55.36,12.81,12.289999999999964,89.17999999999998,Falsterbo,0.8229166666666666
180905,19:52:41,-0.833,283.09,55.36,12.81,,,Falsterbo,0.8282523148148148
180906,06:23:05,-0.833,77.19,55.36,12.81,,,Falsterbo,0.2660300925925926
180906,6:30:00,0.12,78.62,55.36,12.81,,,Falsterbo,0.2708333333333333
180906,6:35:00,0.82,79.65,55.36,12.81,,,Falsterbo,0.2743055555555556
180906,6:40:00,1.52,80.67,55.36,12.81,,,Falsterbo,0.2777777777777778
180906,6:45:00,2.22,81.7,55.36,12.81,,,Falsterbo,0.28125
180906,6:50:00,2.92,82.73,55.36,12.81,,,Falsterbo,0.2847222222222222
180906,6:55:00,3.63,83.75,55.36,12.81,,,Falsterbo,0.2881944444444444
180906,7:00:00,4.33,84.77,55.36,12.81,,,Falsterbo,0.2916666666666667
180906,7:5:00,5.04,85.8,55.36,12.81,,,Falsterbo,0.2951388888888889
180906,7:10:00,5.75,86.82,55.36,12.81,,,Falsterbo,0.2986111111111111
180906,7:15:00,6.46,87.85,55.36,12.81,,,Falsterbo,0.30208333333333337
180906,7:20:00,7.17,88.88,55.36,12.81,,,Falsterbo,0.3055555555555556
180906,7:25:00,7.88,89.91,55.36,12.81,,,Falsterbo,0.3090277777777778
180906,7:30:00,8.59,90.94,55.36,12.81,12.319999999999993,,Falsterbo,0.3125
180906,7:35:00,9.3,91.97,55.36,12.81,12.319999999999993,,Falsterbo,0.31597222222222227
180906,7:40:00,10.0,93.0,55.36,12.81,12.329999999999998,,Falsterbo,0.3194444444444445
180906,7:45:00,10.71,94.04,55.36,12.81,12.340000000000003,,Falsterbo,0.3229166666666667
180906,7:50:00,11.42,95.08,55.36,12.81,12.349999999999994,,Falsterbo,0.3263888888888889
180906,7:55:00,12.13,96.12,55.36,12.81,12.370000000000005,,Falsterbo,0.32986111111111116
180906,8:00:00,12.83,97.17,55.36,12.81,12.400000000000006,,Falsterbo,0.3333333333333333
180906,8:5:00,13.53,98.22,55.36,12.81,12.420000000000002,,Falsterbo,0.3368055555555555
180906,8:10:00,14.24,99.28,55.36,12.81,12.460000000000008,,Falsterbo,0.34027777777777773
180906,8:15:00,14.94,100.34,55.36,12.81,12.490000000000009,,Falsterbo,0.34375
180906,8:20:00,15.63,101.41,55.36,12.81,12.530000000000001,,Falsterbo,0.3472222222222222
180906,8:25:00,16.33,102.48,55.36,12.81,12.570000000000007,,Falsterbo,0.3506944444444444
180906,8:30:00,17.02,103.56,55.36,12.81,12.620000000000005,,Falsterbo,0.35416666666666663
180906,8:35:00,17.71,104.64,55.36,12.81,12.670000000000002,,Falsterbo,0.3576388888888889
180906,8:40:00,18.39,105.73,55.36,12.81,12.730000000000004,,Falsterbo,0.3611111111111111
180906,8:45:00,19.07,106.83,55.36,12.81,12.789999999999992,,Falsterbo,0.3645833333333333
180906,8:50:00,19.75,107.93,55.36,12.81,12.850000000000009,,Falsterbo,0.3680555555555555
180906,8:55:00,20.42,109.04,55.36,12.81,12.920000000000002,,Falsterbo,0.3715277777777778
180906,9:00:00,21.09,110.16,55.36,12.81,12.989999999999995,,Falsterbo,0.375
180906,9:5:00,21.75,111.29,55.36,12.81,13.070000000000007,,Falsterbo,0.3784722222222222
180906,9:10:00,22.41,112.43,55.36,12.81,13.150000000000006,,Falsterbo,0.3819444444444444
180906,9:15:00,23.07,113.57,55.36,12.81,13.22999999999999,,Falsterbo,0.3854166666666667
180906,9:20:00,23.71,114.73,55.36,12.81,13.320000000000007,,Falsterbo,0.3888888888888889
180906,9:25:00,24.35,115.89,55.36,12.81,13.409999999999997,,Falsterbo,0.3923611111111111
180906,9:30:00,24.99,117.07,55.36,12.81,13.509999999999991,,Falsterbo,0.3958333333333333
180906,9:35:00,25.62,118.25,55.36,12.81,13.61,,Falsterbo,0.3993055555555556
180906,9:40:00,26.24,119.45,55.36,12.81,13.719999999999999,,Falsterbo,0.4027777777777778
180906,9:45:00,26.85,120.66,55.36,12.81,13.829999999999998,,Falsterbo,0.40625
180906,9:50:00,27.46,121.88,55.36,12.81,13.949999999999989,,Falsterbo,0.4097222222222222
180906,9:55:00,28.06,123.11,55.36,12.81,14.069999999999993,,Falsterbo,0.4131944444444444
180906,10:00:00,28.65,124.35,55.36,12.81,14.189999999999998,,Falsterbo,0.4166666666666667
180906,10:5:00,29.23,125.6,55.36,12.81,14.309999999999988,,Falsterbo,0.4201388888888889
180906,10:10:00,29.8,126.87,55.36,12.81,14.439999999999998,,Falsterbo,0.4236111111111111
180906,10:15:00,30.36,128.15,55.36,12.81,14.580000000000013,,Falsterbo,0.42708333333333337
180906,10:20:00,30.92,129.44,55.36,12.81,14.709999999999994,,Falsterbo,0.4305555555555556
180906,10:25:00,31.46,130.75,55.36,12.81,14.86,,Falsterbo,0.4340277777777778
180906,10:30:00,31.99,132.07,55.36,12.81,15.0,,Falsterbo,0.4375
180906,10:35:00,32.51,133.4,55.36,12.81,15.150000000000006,,Falsterbo,0.44097222222222227
180906,10:40:00,33.02,134.75,55.36,12.81,15.299999999999997,,Falsterbo,0.4444444444444445
180906,10:45:00,33.52,136.11,55.36,12.81,15.450000000000017,,Falsterbo,0.4479166666666667
180906,10:50:00,34.0,137.49,55.36,12.81,15.610000000000014,,Falsterbo,0.4513888888888889
180906,10:55:00,34.48,138.88,55.36,12.81,15.769999999999996,,Falsterbo,0.45486111111111116
180906,11:00:00,34.94,140.28,55.36,12.81,15.930000000000007,,Falsterbo,0.4583333333333333
180906,11:5:00,35.38,141.7,55.36,12.81,16.099999999999994,,Falsterbo,0.4618055555555555
180906,11:10:00,35.81,143.13,55.36,12.81,16.25999999999999,,Falsterbo,0.46527777777777773
180906,11:15:00,36.23,144.58,55.36,12.81,16.430000000000007,,Falsterbo,0.46875
180906,11:20:00,36.64,146.04,55.36,12.81,16.599999999999994,,Falsterbo,0.4722222222222222
180906,11:25:00,37.02,147.51,55.36,12.81,16.75999999999999,,Falsterbo,0.4756944444444444
180906,11:30:00,37.4,149.0,55.36,12.81,16.930000000000007,,Falsterbo,0.47916666666666663
180906,11:35:00,37.75,150.5,55.36,12.81,17.099999999999994,,Falsterbo,0.4826388888888889
180906,11:40:00,38.09,152.02,55.36,12.81,17.27000000000001,,Falsterbo,0.4861111111111111
180906,11:45:00,38.42,153.54,55.36,12.81,17.42999999999998,,Falsterbo,0.4895833333333333
180906,11:50:00,38.72,155.08,55.36,12.81,17.590000000000003,,Falsterbo,0.4930555555555555
180906,11:55:00,39.01,156.64,55.36,12.81,17.75999999999999,,Falsterbo,0.4965277777777778
180906,12:00:00,39.29,158.2,55.36,12.81,17.919999999999987,,Falsterbo,0.5
180906,12:5:00,39.54,159.77,55.36,12.81,18.07000000000002,,Falsterbo,0.5034722222222222
180906,12:10:00,39.77,161.36,55.36,12.81,18.230000000000018,,Falsterbo,0.5069444444444444
180906,12:15:00,39.99,162.95,55.36,12.81,18.369999999999976,,Falsterbo,0.5104166666666666
180906,12:20:00,40.19,164.56,55.36,12.81,18.52000000000001,,Falsterbo,0.5138888888888888
180906,12:25:00,40.37,166.17,55.36,12.81,18.659999999999997,,Falsterbo,0.5173611111111112
180906,12:30:00,40.53,167.79,55.36,12.81,18.789999999999992,89.16999999999999,Falsterbo,0.5208333333333334
180906,12:35:00,40.66,169.41,55.36,12.81,18.909999999999997,89.75999999999999,Falsterbo,0.5243055555555556
180906,12:40:00,40.78,171.04,55.36,12.81,19.019999999999982,90.36999999999999,Falsterbo,0.5277777777777778
180906,12:45:00,40.88,172.68,55.36,12.81,19.140000000000015,90.98,Falsterbo,0.53125
180906,12:50:00,40.96,174.32,55.36,12.81,19.23999999999998,91.58999999999999,Falsterbo,0.5347222222222222
180906,12:55:00,41.02,175.97,55.36,12.81,19.330000000000013,92.22,Falsterbo,0.5381944444444444
180906,13:00:00,41.06,177.61,55.36,12.81,19.410000000000025,92.84000000000002,Falsterbo,0.5416666666666666
180906,13:5:00,41.08,179.26,55.36,12.81,19.48999999999998,93.46,Falsterbo,0.5451388888888888
180906,13:10:00,41.08,180.91,55.36,12.81,19.549999999999983,94.09,Falsterbo,0.548611111111111
180906,13:15:00,41.05,182.56,55.36,12.81,19.610000000000014,94.71000000000001,Falsterbo,0.5520833333333333
180906,13:20:00,41.01,184.2,55.36,12.81,19.639999999999986,95.32,Falsterbo,0.5555555555555555
180906,13:25:00,40.95,185.85,55.36,12.81,19.680000000000007,95.94,Falsterbo,0.5590277777777778
180906,13:30:00,40.86,187.49,55.36,12.81,19.700000000000017,96.55000000000001,Falsterbo,0.5625
180906,13:35:00,40.76,189.12,55.36,12.81,19.710000000000008,97.15,Falsterbo,0.5659722222222222
180906,13:40:00,40.63,190.75,55.36,12.81,19.710000000000008,97.75,Falsterbo,0.5694444444444444
180906,13:45:00,40.49,192.38,55.36,12.81,19.69999999999999,98.33999999999999,Falsterbo,0.5729166666666666
180906,13:50:00,40.33,193.99,55.36,12.81,19.670000000000016,98.91000000000001,Falsterbo,0.5763888888888888
180906,13:55:00,40.14,195.6,55.36,12.81,19.629999999999995,99.47999999999999,Falsterbo,0.579861111111111
180906,14:00:00,39.94,197.21,55.36,12.81,19.599999999999994,100.04,Falsterbo,0.5833333333333334
180906,14:5:00,39.72,198.8,55.36,12.81,19.54000000000002,100.58000000000001,Falsterbo,0.5868055555555556
180906,14:10:00,39.48,200.38,55.36,12.81,19.47,101.1,Falsterbo,0.5902777777777778
180906,14:15:00,39.22,201.95,55.36,12.81,19.389999999999986,101.60999999999999,Falsterbo,0.59375
180906,14:20:00,38.95,203.51,55.36,12.81,19.310000000000002,102.1,Falsterbo,0.5972222222222222
180906,14:25:00,38.65,205.06,55.36,12.81,19.210000000000008,102.58,Falsterbo,0.6006944444444445
180906,14:30:00,38.34,206.6,55.36,12.81,19.109999999999985,103.03999999999999,Falsterbo,0.6041666666666667
180906,14:35:00,38.02,208.12,55.36,12.81,19.0,103.48,Falsterbo,0.607638888888889
180906,14:40:00,37.67,209.64,55.36,12.81,18.889999999999986,103.90999999999998,Falsterbo,0.6111111111111112
180906,14:45:00,37.31,211.13,55.36,12.81,18.75,104.3,Falsterbo,0.6145833333333334
180906,14:50:00,36.93,212.62,55.36,12.81,18.629999999999995,104.69,Falsterbo,0.6180555555555556
180906,14:55:00,36.54,214.09,55.36,12.81,18.49000000000001,105.05,Falsterbo,0.6215277777777778
180906,15:00:00,36.14,215.55,55.36,12.81,18.340000000000003,105.39000000000001,Falsterbo,0.625
180906,15:5:00,35.71,216.99,55.36,12.81,18.189999999999998,105.7,Falsterbo,0.6284722222222222
180906,15:10:00,35.28,218.42,55.36,12.81,18.039999999999992,105.98999999999998,Falsterbo,0.6319444444444444
180906,15:15:00,34.83,219.83,55.36,12.81,17.880000000000024,106.26000000000002,Falsterbo,0.6354166666666666
180906,15:20:00,34.36,221.24,55.36,12.81,17.730000000000018,106.51,Falsterbo,0.6388888888888888
180906,15:25:00,33.89,222.62,55.36,12.81,17.560000000000002,106.73,Falsterbo,0.6423611111111112
180906,15:30:00,33.4,223.99,55.36,12.81,17.390000000000015,106.92000000000002,Falsterbo,0.6458333333333334
180906,15:35:00,32.9,225.35,55.36,12.81,17.22999999999999,107.1,Falsterbo,0.6493055555555556
180906,15:40:00,32.39,226.7,55.36,12.81,17.060000000000002,107.24999999999999,Falsterbo,0.6527777777777778
180906,15:45:00,31.86,228.03,55.36,12.81,16.900000000000006,107.37,Falsterbo,0.65625
180906,15:50:00,31.33,229.34,55.36,12.81,16.72,107.46000000000001,Falsterbo,0.6597222222222222
180906,15:55:00,30.78,230.65,55.36,12.81,16.560000000000002,107.54,Falsterbo,0.6631944444444444
180906,16:00:00,30.23,231.94,55.36,12.81,16.389999999999986,107.59,Falsterbo,0.6666666666666666
180906,16:5:00,29.66,233.21,55.36,12.81,16.22,107.61000000000001,Falsterbo,0.6701388888888888
180906,16:10:00,29.09,234.48,55.36,12.81,16.060000000000002,107.60999999999999,Falsterbo,0.673611111111111
180906,16:15:00,28.5,235.73,55.36,12.81,15.899999999999977,107.57999999999998,Falsterbo,0.6770833333333333
180906,16:20:00,27.91,236.97,55.36,12.81,15.72999999999999,107.53,Falsterbo,0.6805555555555555
180906,16:25:00,27.31,238.19,55.36,12.81,15.569999999999993,107.44,Falsterbo,0.6840277777777778
180906,16:30:00,26.7,239.41,55.36,12.81,15.419999999999987,107.34,Falsterbo,0.6875
180906,16:35:00,26.08,240.61,55.36,12.81,15.26000000000002,107.21000000000001,Falsterbo,0.6909722222222222
180906,16:40:00,25.46,241.81,55.36,12.81,15.110000000000014,107.06,Falsterbo,0.6944444444444444
180906,16:45:00,24.83,242.99,55.36,12.81,14.960000000000008,106.88,Falsterbo,0.6979166666666666
180906,16:50:00,24.19,244.16,55.36,12.81,14.819999999999993,106.66999999999999,Falsterbo,0.7013888888888888
180906,16:55:00,23.55,245.32,55.36,12.81,14.669999999999987,106.44,Falsterbo,0.704861111111111
180906,17:00:00,22.9,246.48,55.36,12.81,14.539999999999992,106.19999999999999,Falsterbo,0.7083333333333334
180906,17:5:00,22.24,247.62,55.36,12.81,14.409999999999997,105.92000000000002,Falsterbo,0.7118055555555556
180906,17:10:00,21.58,248.75,55.36,12.81,14.27000000000001,105.62,Falsterbo,0.7152777777777778
180906,17:15:00,20.91,249.88,55.36,12.81,14.150000000000006,105.29999999999998,Falsterbo,0.71875
180906,17:20:00,20.24,251.0,55.36,12.81,14.030000000000001,104.96000000000001,Falsterbo,0.7222222222222222
180906,17:25:00,19.57,252.11,55.36,12.81,13.920000000000016,104.60000000000002,Falsterbo,0.7256944444444445
