"Fly","flight","Count","Speed_mean","Speed_std","Speed_min","Speed_25%","Speed_50%","Speed_75%","Speed_max","Distance","Duration","Accel_mean","A_insect_mean","Residual_mov","T_start","T_end","Speed","Acceleration","A_insect","Behav_rep","Behav_add","dom_dir","Origin","Source","Morph","Ecl_date","SexWeightSize","Temp_start","Temp_end","Exp_start"
"0917mill1",722,224,0.546042393975394,0.137620290935856,0.103342974209536,0.475515779075083,0.586043178734261,0.656342460857796,0.695391278032333,7.91681408,15.8124620420003,0.00831182498543553,0.12505299422028,0.488876994448047,7268.402769148,7284.21523119,0.494857966304601,0.011437111169238,0.114848580809273,0.721621539527539,-0.00302815230291704,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",737,217,0.529370023530402,0.132612842703738,0.182500742494212,0.457735497844454,0.565748451232388,0.631944768408265,0.681252411618409,7.66941364,15.807616948,0.00636694287177707,0.117986421933543,0.525707008213454,7340.968880783,7356.776497731,0.480709326993029,0.00810735646088972,0.107223195014751,0.679383960319182,-0.00347571678046523,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",757,339,0.660561997364694,0.15858793586427,0.201215260998603,0.608089942076659,0.724583948037196,0.774305448875462,0.808498474290501,11.98124988,19.9428161779997,0.00517603891895276,0.159956776189798,0.603149699476505,8468.228712736,8488.171528914,0.597468025212023,0.00540365994728795,0.141837324616018,0.894417771555706,-0.000912338579126287,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",772,523,0.573899116738729,0.137630097048631,0.205283554732744,0.499335245421974,0.577420273039298,0.708214435068086,0.765444586937918,18.48434716,34.7247486249998,0.00354967095859471,0.12884947882947,0.509264642164069,8703.565807561,8738.290556186,0.530575234300896,0.00324742714865162,0.116403770399406,0.875615486076858,-0.000932086644973414,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",788,330,0.580023572474018,0.133374834512617,0.111469202724335,0.500751750707022,0.641663882984273,0.682631078712942,0.724505701396574,11.6631636,21.6875724000001,0.00619678328036941,0.133031037680367,0.494137205391355,8926.769607057,8948.457179457,0.53393674979018,0.0090787167299515,0.123461632661941,0.903107696461405,-0.000749117522837568,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",804,237,0.471780712930493,0.0975628989273802,0.203084159364831,0.412181099754831,0.496614311695961,0.541196835519308,0.618244399105456,8.37627204,18.6822378900015,0.00523428415666049,0.0994649391588378,0.52800715838183,8989.205799368,9007.888037258,0.445466028920781,0.00606355989104635,0.0938158332852286,0.72005224597498,-0.00242086844064632,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",824,285,0.583711592780045,0.143044002483968,0.197322630868579,0.536537715100801,0.644386529660006,0.688423976633818,0.717430113088586,10.0727322,19.0073737630009,0.00505062746650167,0.133509260941239,0.546767707715111,9358.095208325,9377.102582088,0.526541773368596,0.00525110028144399,0.118432966116829,0.8540661328115,-0.00129231588234359,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",846,305,0.593797593840613,0.138240720627358,0.195175741797879,0.564706838669395,0.649745032472975,0.689970531559421,0.723564679590909,10.7795906,19.764392776,0.00508298524484327,0.136446196322999,0.544035987444807,9551.264849618,9571.029242394,0.541756433905829,0.00599418997684884,0.123282076849707,0.917771894881851,-0.000645073427902688,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",861,262,0.590888084748107,0.154384314402768,0.154192622121368,0.508771396382084,0.65152478320409,0.70982838298453,0.756457581966769,9.25984504,17.3813091779994,0.00637642409705476,0.13778325039185,0.444500627353684,9735.968905944,9753.350215122,0.527851630065564,0.00875583389165955,0.12301457646684,0.882591091595723,-0.00104782895308287,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",880,301,0.616030785236632,0.153936573502932,0.203389873887393,0.568810735338903,0.667166196547784,0.724258960625243,0.781954207997383,10.63821892,19.0786524319992,0.00543417622103277,0.14489619278,0.549050718570286,9879.226816788,9898.30546922,0.554151635653855,0.00557631627390177,0.127804308186478,0.885907460208155,-0.000973610044185681,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",900,307,0.587366211811329,0.137296736418209,0.103598225531016,0.558071142679191,0.617423562213255,0.68418326617195,0.756827814364889,10.85027644,20.0267618460002,0.00715676271112729,0.136475789818589,0.578045102419123,10002.193606432,10022.220368278,0.537237416757246,0.00947316881407678,0.125256259882636,0.801930541829297,-0.00190639346472439,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",915,129,0.440628938575659,0.100987948353199,0.192549708879954,0.372341739645589,0.485818090547355,0.522201322427831,0.544827228070455,4.55923668,10.9721062589997,0.00918966609120681,0.0953990028253107,0.47652904049159,10035.267072952,10046.239179211,0.410042950405235,0.0111239250055289,0.090131107467967,0.661648678218726,-0.00457077457131958,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",937,306,0.642789354667566,0.165449322700909,0.200925023539094,0.575001795258984,0.70025087269665,0.772603383599765,0.809486617059439,10.81493352,18.7236967380013,0.00625613244367016,0.155410963920956,0.58399310551142,10301.786937795,10320.510634533,0.57396493327533,0.00661652414387385,0.136019124057094,0.901499751915307,-0.000884028531935936,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",952,318,0.58225081717443,0.130962476258281,0.169737950613426,0.54901647992246,0.616643145424753,0.682913683637265,0.723223072187767,11.23904856,20.8280460300011,0.00593646426906809,0.133317652731784,0.463923317318947,11619.513484942,11640.341530972,0.536119944721313,0.00696059458911672,0.12194627966084,0.962978411860377,-0.000335281935148732,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",974,371,0.603647099869929,0.144290790596007,0.207594942453564,0.504892188905839,0.641572431228951,0.709729800377846,0.813748160087518,13.11222332,23.5480514449991,0.00538285297632262,0.14036540069614,0.583132497208983,11845.815039593,11869.363091038,0.554186780466978,0.00496882420936674,0.125936174784817,0.995370766801465,-3.59960452359412e-05,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",989,241,0.567949215188469,0.14355529023477,0.105270631535241,0.486624167786367,0.622269846213744,0.676581207827974,0.722235845319373,8.51764372,16.4373731510004,0.00849575441327515,0.132134815417248,0.450150111869456,11920.952614135,11937.389987286,0.512775787583928,0.0110251050379722,0.120017795108897,0.845047036726466,-0.00163486785764535,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",1010,279,0.58452607500024,0.144644932180108,0.196738479006995,0.536445323071859,0.612630704665364,0.699113271645835,0.756512928932296,9.86067468,18.4889636490007,0.00661607521966788,0.135477201064021,0.536385791435402,12008.594431668,12027.083395317,0.530158202549658,0.0062922935454308,0.120355714756959,0.854995933465665,-0.00143357056146992,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",1033,253,0.57293394224702,0.150876507300215,0.191051081883187,0.490320054381231,0.62622404521984,0.688294210903313,0.746917916015031,8.94175876,17.3013775870004,0.00678299906908769,0.132391738322296,0.502278192073104,12111.664579732,12128.965957319,0.513045178575836,0.00763826196790584,0.11714460925574,0.938197242714465,-0.000538072954462821,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",1052,325,0.624144660946608,0.149007812275681,0.201647678711038,0.574432234805985,0.669727005619618,0.744966543698318,0.794582701289361,11.486449,20.1076701179991,0.00629459706312147,0.148157508971389,0.621372484155582,12258.305421978,12278.413092096,0.568668705735699,0.00508761110343095,0.131226788012978,0.935371038196179,-0.000642663353951741,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",1073,272,0.589536324081213,0.155540058378394,0.192024712917534,0.527020979723341,0.625708664970064,0.720676940783451,0.771453575998109,9.61327424,18.0955826720001,0.00628346638778293,0.13738791091265,0.540423463954699,12369.906045744,12388.001628416,0.527312930732265,0.0063087086075197,0.120338184678748,0.8907238956626,-0.000980949999423122,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",1090,290,0.621943521075575,0.160118233280743,0.203818521017648,0.560732866180336,0.670453000442969,0.759849190603705,0.798976521987148,10.2494468,18.2610580269993,0.00681421978642471,0.148678532411295,0.634238990327255,12529.845471593,12548.10652962,0.558543241871295,0.00581963804764034,0.129665792185743,0.922185450798548,-0.000726766826870697,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",1105,262,0.554122282269004,0.135222751828493,0.19510528069258,0.503524932388911,0.596756021990059,0.656756235518571,0.711358339223495,9.25984504,18.3148510119991,0.00631751912581972,0.125337523652894,0.510931566085838,12628.560815242,12646.875666254,0.50253458157096,0.00593172558514898,0.111495861244312,0.970600751790938,-0.000255526671538823,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",1126,274,0.590265818754225,0.145986916621133,0.20281627563976,0.540691010824719,0.633777487359323,0.707137125562838,0.74904900092622,9.68396008,18.004458292,0.00707582833038346,0.137806197059155,0.594570880143459,12743.321548069,12761.326006361,0.534727460639742,0.00679082876681525,0.122349400744572,0.870749519457343,-0.00123378577463917,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",1141,348,0.656263514163204,0.16682507714241,0.199865662729177,0.594759885652424,0.717897972427607,0.780531926687837,0.837927707659343,12.29933616,20.8850217439976,0.006493473488416,0.160364850711383,0.527970820384042,14108.782483647,14129.667505391,0.585788927374079,0.00521775234709709,0.138678059651486,1.04647534524212,0.000408920158667348,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",1156,289,0.617412974378754,0.160029719471827,0.194040619239647,0.555404940500207,0.674874248535514,0.744905671033512,0.800111865082999,10.21410388,18.3651462990001,0.00714269950137156,0.147486695807038,0.507947748860939,14207.386700274,14225.751846573,0.552831290760416,0.00591014583160481,0.128073542632941,1.09326006076971,0.000837522765578953,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill1",1177,359,0.646138213589554,0.156025021016337,0.203733843360013,0.600417759046351,0.661464172382224,0.77156578347979,0.840655329701832,12.68810828,21.4908916170007,0.00655523312690818,0.156290124264362,0.545996719851389,14362.415712774,14383.906604391,0.58753748504553,0.00544516398961594,0.138105127720951,1.12922626404559,0.00106097745037987,"F","21 Autumn","W","A",912,"fma",17.6,18.6,1254
"0917mill4",835,347,0.396099086907964,0.117859113847951,0.124588595870208,0.278090828247723,0.40492098569983,0.507201507692204,0.569210751752435,12.26399324,33.9945862599998,0.00368447222129043,0.0795364973652429,0.456689972628035,7024.572492159,7058.567078419,0.357948509903674,0.00352587088413371,0.0704598458840734,1.75514771631759,0.00646659653804032,"R","21 Autumn","W","A",912,"ffs",17.6,18.6,1258
"0918mill1",15,3204,0.545788515444566,0.0735951161977152,0.149477169829674,0.493766227337882,0.554678636064281,0.600318912561038,0.690801885899327,113.23871568,211.901967246,0.00151914993438314,0.115700915610844,0.54651866457744,11.3367524779999,223.238719724,0.534137979078985,0.000682855608622458,0.111628592719237,1.52213046012048,0.0024217850708658,"R","21 Autumn","W","A",917,"fma",18.3,18.7,1341
"0918mill1",51,150,0.325078451024181,0.0759124960290979,0.12449752702306,0.257572690313786,0.33273099812342,0.398393739259567,0.430807959778124,5.301438,17.0414335580008,0.00697853501243706,0.0653294198401937,0.419322172849283,6800.825876401,6817.867309959,0.305915093786712,0.00856646526651981,0.0628550610704294,1.0138695444938,0.000201619309723003,"R","21 Autumn","W","A",917,"fma",18.3,18.7,1341
"0918mill1",81,267,0.351421720281216,0.0456111144809782,0.184364189952168,0.33102886598104,0.356007053522993,0.379599247322821,0.431371808802454,9.43655964,27.2299745370001,0.00174656122932547,0.0653556046473084,0.191534266038469,9877.028478621,9904.258453158,0.344183577765541,0.000517123639382926,0.0625745519199105,1.40315366709629,0.00314498042646278,"R","21 Autumn","W","A",917,"fma",18.3,18.7,1341
"0918mill1",117,352,0.354571626280251,0.0491311017001388,0.124141397625042,0.334201409607978,0.364129261896948,0.389139500608035,0.433243322093971,12.44070784,35.7042228399987,0.00355382732368539,0.0679185930311529,0.448159622618431,13110.142866112,13145.847088952,0.34598620108947,0.00309680629572001,0.0656311933400093,2.11369629015275,0.00742019503958736,"R","21 Autumn","W","A",917,"fma",18.3,18.7,1341
"0918mill2",2,1496,0.52624476552496,0.171142889263485,0.193532149647945,0.439180891937389,0.479530572363221,0.520736636942637,0.967880113256959,52.87300832,110.629469401,-0.00631088407771718,0.107526506147672,-0.242597082656327,0.117619089000016,110.74708849,0.480522970085544,-0.00632461314714844,0.0930451442525081,1.50643259221156,0.00295674282947409,"R","21 Autumn","W","A",917,"fts",18.3,18.7,1314
"0918mill2",29,86,0.296383089277687,0.0589840327074084,0.109572927764633,0.253995143356189,0.277425893487631,0.344780477342202,0.414142088831068,3.03949112,10.420489877,0.013792932389108,0.0657234500640946,0.366699713048104,125.326457468,135.746947345,0.28580551893291,0.0155144283655457,0.0652373367251072,0.697237259517742,-0.00627577278763538,"R","21 Autumn","W","A",917,"fts",18.3,18.7,1314
"0918mill2",33,3129,0.586188808727776,0.166799697109638,0.199498835941346,0.473849345565331,0.558122404391919,0.68369966593535,0.938720465324225,110.58799668,206.409091801,0.00130331853314549,0.132693101378899,0.271961599591777,137.226559301,343.635651102,0.53820457340831,7.00290400802902e-05,0.116375177389032,1.91791301960759,0.00484032937726803,"R","21 Autumn","W","A",917,"fts",18.3,18.7,1314
"0918mill2",245,115,0.331741821766653,0.0615892691524935,0.196415832399605,0.297332491329842,0.323398857586539,0.37793953434026,0.439344858639113,4.0644358,12.613506897,0.0108858290060838,0.0704004504100759,0.605129792289781,599.202976063,611.81648296,0.320035313245969,0.0111519579225455,0.0681394844477149,0.735837438587521,-0.00542743458664112,"R","21 Autumn","W","A",917,"fts",18.3,18.7,1314
"0918mill2",425,150,0.343992961367016,0.0590597192776169,0.106087907558839,0.306999783976301,0.367918215398364,0.388204613080801,0.414651520570853,5.301438,15.831864195,0.0114360954808452,0.0735915903389128,0.610005546154115,984.567053905,1000.3989181,0.33220575801772,0.0131378503349549,0.0727984986468528,0.791124435065385,-0.00422446144176189,"R","21 Autumn","W","A",917,"fts",18.3,18.7,1314
"0918mill2",805,112,0.303267219107427,0.0553209047484993,0.181974885488436,0.252128496181603,0.325459105790272,0.350065646361282,0.364713769787755,3.95840704,13.4277824979999,0.00733018434135813,0.0606314924214884,0.504645644840149,1891.604229797,1905.032012295,0.29181953268297,0.00860112186705102,0.0595664015260495,0.760629241162265,-0.00413484823635527,"R","21 Autumn","W","A",917,"fts",18.3,18.7,1314
"0918mill2",888,115,0.321886483382146,0.0570457437818195,0.182768237624599,0.285682786000773,0.346497131381628,0.368169005287742,0.394674166289249,4.0644358,12.986042176,0.00900509951724442,0.0662943306205016,0.559808954904075,2444.909851328,2457.895893504,0.310378747093253,0.0096681167007838,0.0645574352948124,0.738428402171807,-0.00547382121853518,"R","21 Autumn","W","A",917,"fts",18.3,18.7,1314
"0918mill2",921,82,0.300222473202712,0.0736449157215082,0.113672665640726,0.233792747873374,0.293246469840747,0.364487099886743,0.437524532504146,2.89811944,10.030549268,0.0135233270820971,0.0665286934108473,0.383497115512499,2476.784464826,2486.815014094,0.282228856765262,0.0115860223131414,0.0608581172082551,1.18041091120134,0.00430294704951641,"R","21 Autumn","W","A",917,"fts",18.3,18.7,1314
"0918mill2",1219,164,0.380598289921448,0.0732559251080678,0.200547555839778,0.338116434393167,0.408678439488728,0.436714299942465,0.462394773284338,5.79623888,15.9022387710002,0.00729891437907765,0.0780818783438754,0.611274899423663,3470.868432107,3486.770670878,0.363047741619819,0.00794331425084261,0.0748400608266727,0.795475297509317,-0.00318211737606452,"R","21 Autumn","W","A",917,"fts",18.3,18.7,1314
"0918mill2",2298,106,0.281815109598004,0.0452129206389419,0.104970441319969,0.25605520684854,0.287142366693133,0.311376647411262,0.361671013959905,3.74634952,13.4625634879994,0.0110313163828141,0.0597541242054274,0.300200223942959,7334.674398329,7348.136961817,0.273506145828183,0.0116909798312469,0.0587844947473348,1.78263573637889,0.0101720058857775,"R","21 Autumn","W","A",917,"fts",18.3,18.7,1314
